f_displacements__axis_z__sen_7__act_6__sol_1,f_displacements__axis_z__sen_7__act_6__sol_2,f_displacements__axis_z__sen_7__act_6__sol_3,f_displacements__axis_z__sen_7__act_6__sol_4,f_displacements__axis_z__sen_7__act_6__sol_5,f_displacements__axis_z__sen_7__act_6__sol_6,f_displacements__axis_z__sen_7__act_6__sol_7,f_displacements__axis_z__sen_7__act_6__sol_8,f_displacements__axis_z__sen_7__act_6__sol_9,f_displacements__axis_z__sen_7__act_6__sol_10,f_displacements__axis_z__sen_7__act_6__sol_11,f_displacements__axis_z__sen_7__act_6__sol_12,f_displacements__axis_z__sen_7__act_6__sol_13,f_displacements__axis_z__sen_7__act_6__sol_14
-2.984577e-08,-2.84902e-08,-2.988139e-08,-3.236732e-08,-2.979157e-08,-2.98561e-08,-2.988435e-08,-3.000681e-08,-3.036062e-08,-3.492229e-08,-2.971257e-08,-2.936955e-08,-3.001061e-08,-2.97561e-08
-3.394781e-08,-3.26514e-08,-3.398693e-08,-3.649028e-08,-3.389454e-08,-3.395565e-08,-3.411373e-08,-3.411326e-08,-3.445764e-08,-3.940531e-08,-3.395593e-08,-3.335326e-08,-3.414604e-08,-3.385565e-08
-3.780246e-08,-3.656931e-08,-3.784469e-08,-4.034907e-08,-3.775065e-08,-3.780774e-08,-3.809055e-08,-3.79715e-08,-3.830444e-08,-4.3604e-08,-3.795313e-08,-3.709174e-08,-3.803279e-08,-3.770873e-08
-4.138307e-08,-4.02169e-08,-4.1428e-08,-4.391698e-08,-4.133323e-08,-4.138578e-08,-4.178654e-08,-4.155489e-08,-4.187445e-08,-4.748958e-08,-4.167647e-08,-4.055888e-08,-4.164395e-08,-4.128875e-08
-4.466555e-08,-4.356968e-08,-4.47127e-08,-4.716993e-08,-4.461814e-08,-4.466565e-08,-4.517604e-08,-4.483929e-08,-4.514364e-08,-5.103607e-08,-4.510075e-08,-4.373106e-08,-4.495516e-08,-4.457163e-08
-4.762846e-08,-4.660578e-08,-4.767731e-08,-5.008664e-08,-4.758386e-08,-4.762595e-08,-4.823618e-08,-4.780325e-08,-4.809064e-08,-5.422043e-08,-4.820345e-08,-4.658735e-08,-4.794471e-08,-4.753592e-08
-5.02531e-08,-4.930611e-08,-5.03031e-08,-5.264869e-08,-5.021165e-08,-5.024797e-08,-5.094699e-08,-5.042804e-08,-5.069686e-08,-5.702271e-08,-5.096478e-08,-4.910949e-08,-5.059368e-08,-5.016294e-08
-5.252355e-08,-5.165434e-08,-5.257412e-08,-5.484055e-08,-5.248553e-08,-5.251581e-08,-5.329142e-08,-5.269773e-08,-5.294648e-08,-5.942606e-08,-5.336775e-08,-5.128204e-08,-5.288596e-08,-5.243675e-08
-5.442681e-08,-5.363703e-08,-5.447733e-08,-5.664971e-08,-5.439241e-08,-5.441648e-08,-5.525551e-08,-5.459926e-08,-5.482661e-08,-6.141683e-08,-5.539832e-08,-5.309242e-08,-5.480837e-08,-5.434432e-08
-5.595285e-08,-5.524378e-08,-5.600271e-08,-5.806679e-08,-5.59222e-08,-5.593995e-08,-5.682849e-08,-5.612258e-08,-5.632735e-08,-6.298472e-08,-5.704547e-08,-5.453102e-08,-5.635077e-08,-5.587561e-08
-5.709484e-08,-5.64673e-08,-5.71434e-08,-5.908566e-08,-5.706799e-08,-5.70794e-08,-5.800292e-08,-5.726082e-08,-5.744198e-08,-6.412291e-08,-5.830137e-08,-5.559141e-08,-5.75062e-08,-5.70237e-08
-5.784913e-08,-5.730357e-08,-5.789576e-08,-5.970351e-08,-5.782606e-08,-5.78312e-08,-5.877481e-08,-5.80103e-08,-5.816702e-08,-6.482816e-08,-5.916149e-08,-5.627033e-08,-5.827097e-08,-5.778493e-08
-5.82153e-08,-5.775176e-08,-5.825938e-08,-5.992086e-08,-5.819592e-08,-5.819493e-08,-5.914358e-08,-5.837056e-08,-5.850218e-08,-6.510072e-08,-5.962455e-08,-5.656775e-08,-5.864464e-08,-5.815879e-08
-5.819607e-08,-5.78142e-08,-5.823698e-08,-5.974142e-08,-5.818021e-08,-5.817331e-08,-5.911195e-08,-5.834428e-08,-5.845031e-08,-6.494431e-08,-5.969248e-08,-5.648671e-08,-5.862989e-08,-5.814791e-08
-5.779709e-08,-5.749616e-08,-5.783426e-08,-5.917195e-08,-5.778453e-08,-5.777202e-08,-5.868586e-08,-5.79371e-08,-5.801725e-08,-6.436592e-08,-5.937023e-08,-5.603325e-08,-5.823244e-08,-5.775789e-08
-5.702691e-08,-5.680584e-08,-5.70598e-08,-5.822218e-08,-5.701738e-08,-5.699962e-08,-5.78743e-08,-5.715755e-08,-5.72117e-08,-6.337573e-08,-5.866574e-08,-5.521623e-08,-5.746091e-08,-5.699717e-08
-5.589687e-08,-5.575421e-08,-5.592497e-08,-5.690467e-08,-5.589002e-08,-5.586746e-08,-5.668924e-08,-5.601692e-08,-5.604515e-08,-6.198694e-08,-5.758978e-08,-5.404731e-08,-5.632674e-08,-5.587697e-08
-5.442097e-08,-5.435496e-08,-5.444382e-08,-5.523473e-08,-5.441642e-08,-5.438955e-08,-5.514553e-08,-5.452924e-08,-5.453177e-08,-6.021576e-08,-5.615593e-08,-5.254079e-08,-5.484407e-08,-5.441122e-08
-5.261578e-08,-5.262435e-08,-5.263299e-08,-5.323027e-08,-5.261312e-08,-5.258248e-08,-5.326075e-08,-5.271105e-08,-5.268829e-08,-5.808115e-08,-5.438039e-08,-5.071353e-08,-5.302967e-08,-5.261634e-08
-5.050019e-08,-5.058099e-08,-5.051142e-08,-5.091156e-08,-5.049899e-08,-5.046516e-08,-5.105496e-08,-5.058129e-08,-5.053378e-08,-5.560465e-08,-5.228181e-08,-4.858471e-08,-5.090265e-08,-5.051114e-08
-4.809516e-08,-4.824556e-08,-4.810014e-08,-4.830097e-08,-4.809496e-08,-4.805856e-08,-4.855044e-08,-4.816092e-08,-4.808935e-08,-5.281006e-08,-4.9881e-08,-4.617551e-08,-4.848422e-08,-4.811644e-08
-4.542335e-08,-4.564051e-08,-4.542189e-08,-4.54226e-08,-4.542371e-08,-4.538538e-08,-4.57713e-08,-4.547266e-08,-4.537785e-08,-4.972308e-08,-4.720057e-08,-4.350884e-08,-4.579733e-08,-4.545478e-08
-4.250887e-08,-4.278974e-08,-4.250084e-08,-4.230199e-08,-4.250934e-08,-4.246973e-08,-4.274321e-08,-4.254066e-08,-4.242355e-08,-4.637099e-08,-4.426468e-08,-4.060903e-08,-4.286641e-08,-4.255016e-08
-3.937703e-08,-3.971837e-08,-3.936239e-08,-3.896588e-08,-3.93772e-08,-3.933694e-08,-3.949313e-08,-3.93903e-08,-3.925192e-08,-4.27824e-08,-4.109881e-08,-3.750156e-08,-3.971707e-08,-3.942776e-08
-3.605415e-08,-3.645256e-08,-3.603292e-08,-3.5442e-08,-3.605361e-08,-3.601336e-08,-3.604909e-08,-3.6048e-08,-3.588945e-08,-3.898704e-08,-3.772952e-08,-3.421292e-08,-3.637599e-08,-3.611378e-08
-3.256735e-08,-3.301933e-08,-3.253964e-08,-3.17589e-08,-3.256577e-08,-3.252614e-08,-3.243999e-08,-3.254098e-08,-3.236344e-08,-3.501551e-08,-3.418432e-08,-3.077038e-08,-3.287063e-08,-3.263524e-08
-2.894437e-08,-2.94463e-08,-2.891038e-08,-2.794565e-08,-2.894145e-08,-2.890304e-08,-2.869533e-08,-2.88971e-08,-2.870178e-08,-3.089907e-08,-3.049138e-08,-2.720175e-08,-2.922907e-08,-2.901977e-08
-2.521323e-08,-2.576141e-08,-2.51732e-08,-2.403158e-08,-2.520872e-08,-2.517209e-08,-2.484491e-08,-2.514452e-08,-2.493263e-08,-2.666927e-08,-2.667928e-08,-2.353513e-08,-2.547968e-08,-2.529528e-08
-2.140188e-08,-2.199259e-08,-2.135616e-08,-2.004594e-08,-2.139562e-08,-2.136128e-08,-2.091844e-08,-2.131135e-08,-2.108411e-08,-2.23576e-08,-2.27766e-08,-1.97985e-08,-2.165074e-08,-2.148965e-08
-1.753794e-08,-1.81674e-08,-1.748693e-08,-1.601752e-08,-1.752983e-08,-1.749826e-08,-1.69452e-08,-1.742538e-08,-1.718396e-08,-1.799516e-08,-1.881167e-08,-1.601946e-08,-1.777021e-08,-1.763041e-08
-1.364845e-08,-1.43129e-08,-1.359261e-08,-1.197449e-08,-1.363846e-08,-1.361006e-08,-1.295386e-08,-1.351383e-08,-1.325935e-08,-1.361241e-08,-1.481232e-08,-1.222497e-08,-1.386544e-08,-1.374452e-08
-9.759749e-09,-1.045543e-08,-9.6996e-09,-7.944246e-09,-9.747937e-09,-9.723053e-09,-8.97224e-09,-9.603238e-09,-9.336743e-09,-9.239013e-09,-1.080573e-08,-8.441271e-09,-9.963089e-09,-9.858265e-09
-5.897433e-09,-6.620654e-09,-5.833553e-09,-3.953337e-09,-5.883929e-09,-5.862848e-09,-5.027338e-09,-5.71941e-09,-5.441842e-09,-4.903791e-09,-6.818438e-09,-4.693783e-09,-6.089037e-09,-5.997209e-09
-2.086286e-09,-2.833399e-09,-2.019296e-09,-2.741472e-11,-2.071301e-09,-2.054234e-09,-1.14517e-09,-1.887348e-09,-1.599528e-09,-6.346036e-10,-2.876177e-09,-1.007061e-09,-2.268335e-09,-2.1861e-09
1.649868e-09,8.824258e-10,1.719307e-09,3.808932e-09,1.666048e-09,1.678962e-09,2.649362e-09,1.868898e-09,2.166286e-09,3.541806e-09,9.962142e-10,2.59536e-09,1.474955e-09,1.55125e-09
5.288371e-09,4.504067e-09,5.359566e-09,7.532388e-09,5.305387e-09,5.314087e-09,6.332697e-09,5.52644e-09,5.832863e-09,7.600038e-09,4.775029e-09,6.091177e-09,5.11797e-09,5.192182e-09
8.807948e-09,8.01014e-09,8.880181e-09,1.112113e-08,8.825375e-09,8.829875e-09,9.882844e-09,9.063771e-09,9.378861e-09,1.151628e-08,8.437919e-09,9.459539e-09,8.63927e-09,8.715403e-09
1.218885e-08,1.138078e-08,1.226139e-08,1.455499e-08,1.220621e-08,1.22066e-08,1.327954e-08,1.246091e-08,1.278448e-08,1.526845e-08,1.196405e-08,1.26812e-08,1.201898e-08,1.210114e-08
1.541291e-08,1.459767e-08,1.5485e-08,1.781546e-08,1.542965e-08,1.54261e-08,1.650428e-08,1.569946e-08,1.603148e-08,1.883627e-08,1.533413e-08,1.573853e-08,1.523883e-08,1.533115e-08
1.846343e-08,1.764401e-08,1.853433e-08,2.088569e-08,1.847899e-08,1.847173e-08,1.95403e-08,1.876251e-08,1.910314e-08,2.22012e-08,1.853038e-08,1.861551e-08,1.828208e-08,1.83887e-08
2.132521e-08,2.050443e-08,2.139417e-08,2.375039e-08,2.133897e-08,2.132831e-08,2.237246e-08,2.163463e-08,2.198423e-08,2.534641e-08,2.153651e-08,2.129764e-08,2.113353e-08,2.12585e-08
2.39845e-08,2.316505e-08,2.405079e-08,2.639587e-08,2.399583e-08,2.398214e-08,2.498732e-08,2.430188e-08,2.466096e-08,2.825679e-08,2.433766e-08,2.377195e-08,2.377942e-08,2.392669e-08
2.64291e-08,2.561352e-08,2.6492e-08,2.881011e-08,2.643738e-08,2.642107e-08,2.737321e-08,2.675189e-08,2.712112e-08,3.091908e-08,2.692062e-08,2.602713e-08,2.620766e-08,2.6381e-08
2.864853e-08,2.783921e-08,2.870734e-08,3.098292e-08,2.865312e-08,2.863466e-08,2.952034e-08,2.897398e-08,2.93542e-08,3.332194e-08,2.927386e-08,2.80536e-08,2.840783e-08,2.861081e-08
3.063402e-08,2.98332e-08,3.068808e-08,3.290594e-08,3.063431e-08,3.06142e-08,3.142083e-08,3.095927e-08,3.135143e-08,3.545605e-08,3.138764e-08,2.984362e-08,3.037131e-08,3.060722e-08
3.23785e-08,3.158828e-08,3.242717e-08,3.457264e-08,3.237391e-08,3.235268e-08,3.306868e-08,3.270054e-08,3.310571e-08,3.731404e-08,3.325395e-08,3.139117e-08,3.209119e-08,3.236302e-08
3.387643e-08,3.309879e-08,3.391913e-08,3.597813e-08,3.386643e-08,3.384464e-08,3.445958e-08,3.419219e-08,3.461151e-08,3.889036e-08,3.486639e-08,3.269187e-08,3.356216e-08,3.387256e-08
3.512372e-08,3.436047e-08,3.51599e-08,3.711904e-08,3.510782e-08,3.508603e-08,3.559082e-08,3.543004e-08,3.586471e-08,4.018114e-08,3.622005e-08,3.37428e-08,3.478034e-08,3.513156e-08
3.611765e-08,3.53705e-08,3.614683e-08,3.799353e-08,3.609545e-08,3.607422e-08,3.646118e-08,3.641136e-08,3.686261e-08,4.118415e-08,3.731148e-08,3.454248e-08,3.574331e-08,3.613718e-08
3.685698e-08,3.612749e-08,3.687872e-08,3.860126e-08,3.682812e-08,3.680803e-08,3.707103e-08,3.71349e-08,3.760394e-08,4.189886e-08,3.813875e-08,3.509096e-08,3.64501e-08,3.688802e-08
3.734199e-08,3.66316e-08,3.735591e-08,3.894356e-08,3.730623e-08,3.72878e-08,3.742236e-08,3.760099e-08,3.808899e-08,4.232652e-08,3.870156e-08,3.538984e-08,3.690133e-08,3.73842e-08
3.757452e-08,3.688455e-08,3.758032e-08,3.902335e-08,3.753168e-08,3.751545e-08,3.751877e-08,3.781153e-08,3.831957e-08,4.247013e-08,3.900125e-08,3.54423e-08,3.709917e-08,3.762742e-08
3.75578e-08,3.688948e-08,3.755526e-08,3.884505e-08,3.75078e-08,3.749427e-08,3.736531e-08,3.776987e-08,3.829892e-08,4.233431e-08,3.904062e-08,3.525295e-08,3.704722e-08,3.762077e-08
3.729623e-08,3.665067e-08,3.728519e-08,3.841428e-08,3.723911e-08,3.722873e-08,3.696819e-08,3.748057e-08,3.803144e-08,4.192502e-08,3.882376e-08,3.482757e-08,3.675025e-08,3.736853e-08
3.679517e-08,3.617339e-08,3.677556e-08,3.773767e-08,3.673106e-08,3.672425e-08,3.633461e-08,3.694916e-08,3.752247e-08,4.124936e-08,3.83558e-08,3.417291e-08,3.6214e-08,3.68759e-08
3.606081e-08,3.546374e-08,3.603265e-08,3.682273e-08,3.598996e-08,3.598708e-08,3.547254e-08,3.618206e-08,3.677821e-08,4.031539e-08,3.76428e-08,3.329653e-08,3.544506e-08,3.6149e-08
3.510026e-08,3.452873e-08,3.506365e-08,3.567791e-08,3.502299e-08,3.502436e-08,3.43908e-08,3.518661e-08,3.580576e-08,3.913222e-08,3.669181e-08,3.220688e-08,3.445093e-08,3.519479e-08
3.392159e-08,3.337636e-08,3.387673e-08,3.431265e-08,3.383836e-08,3.384424e-08,3.309913e-08,3.39712e-08,3.461324e-08,3.771007e-08,3.551098e-08,3.091337e-08,3.324009e-08,3.40213e-08
3.253397e-08,3.201571e-08,3.248113e-08,3.273748e-08,3.244532e-08,3.24559e-08,3.160825e-08,3.254529e-08,3.320984e-08,3.606029e-08,3.410961e-08,2.942642e-08,3.182209e-08,3.263759e-08
3.094755e-08,3.045685e-08,3.088711e-08,3.096392e-08,3.085413e-08,3.086953e-08,2.992972e-08,3.091938e-08,3.160575e-08,3.419532e-08,3.24981e-08,2.775741e-08,3.020749e-08,3.105377e-08
2.91733e-08,2.871069e-08,2.910574e-08,2.900429e-08,2.907585e-08,2.909614e-08,2.80758e-08,2.910482e-08,2.981204e-08,3.212846e-08,3.068777e-08,2.591848e-08,2.840762e-08,2.928078e-08
2.722287e-08,2.678878e-08,2.714873e-08,2.687156e-08,2.71222e-08,2.714738e-08,2.605927e-08,2.711363e-08,2.784044e-08,2.98737e-08,2.869067e-08,2.392231e-08,2.643447e-08,2.733023e-08
2.510845e-08,2.470326e-08,2.502837e-08,2.457922e-08,2.500548e-08,2.503547e-08,2.389328e-08,2.495842e-08,2.570327e-08,2.744561e-08,2.65195e-08,2.17821e-08,2.430058e-08,2.521431e-08
2.284284e-08,2.246686e-08,2.275755e-08,2.214132e-08,2.273855e-08,2.27732e-08,2.159139e-08,2.26524e-08,2.341348e-08,2.485935e-08,2.418763e-08,1.951152e-08,2.201904e-08,2.294585e-08
2.043957e-08,2.009301e-08,2.034984e-08,1.957257e-08,2.033498e-08,2.037409e-08,1.916769e-08,2.020952e-08,2.098476e-08,2.213076e-08,2.170924e-08,1.712482e-08,1.960362e-08,2.053839e-08
1.791291e-08,1.759593e-08,1.78196e-08,1.688836e-08,1.780912e-08,1.78524e-08,1.663683e-08,1.764448e-08,1.843159e-08,1.927639e-08,1.90993e-08,1.463692e-08,1.706882e-08,1.800625e-08
1.527787e-08,1.499057e-08,1.518189e-08,1.410479e-08,1.517601e-08,1.522313e-08,1.401397e-08,1.497273e-08,1.576921e-08,1.631349e-08,1.637359e-08,1.206333e-08,1.442985e-08,1.536452e-08
1.255009e-08,1.229249e-08,1.245239e-08,1.123844e-08,1.245131e-08,1.250187e-08,1.13147e-08,1.221032e-08,1.301349e-08,1.325983e-08,1.354856e-08,9.420005e-09,1.170249e-08,1.26289e-08
9.745676e-09,9.517728e-09,9.647247e-09,8.306325e-09,9.651149e-09,9.704677e-09,8.554841e-09,9.373751e-09,1.018079e-08,1.013356e-08,1.064115e-08,6.72324e-09,8.902959e-09,9.815596e-09
6.881127e-09,6.682731e-09,6.782987e-09,5.325738e-09,6.792029e-09,6.848019e-09,5.750433e-09,6.479935e-09,7.287906e-09,6.953147e-09,7.668763e-09,3.989559e-09,6.047861e-09,6.941221e-09
3.973368e-09,3.804348e-09,3.876544e-09,2.314299e-09,3.890863e-09,3.948752e-09,2.917706e-09,3.546156e-09,4.35204e-09,3.737338e-09,4.649209e-09,1.235728e-09,3.154158e-09,4.022813e-09
1.039771e-09,8.998822e-10,9.452912e-10,-7.100241e-10,9.649968e-10,1.024176e-09,7.314488e-11,5.901258e-10,1.390861e-09,5.052205e-10,1.600777e-09,-1.521215e-09,2.392311e-10,1.077873e-09
-1.901858e-09,-2.01293e-09,-1.992978e-09,-3.728936e-09,-1.967801e-09,-1.907982e-09,-2.766517e-09,-2.370039e-09,-1.57753e-09,-2.723816e-09,-1.457809e-09,-4.263977e-09,-2.679148e-09,-1.875657e-09
-4.833392e-09,-4.916035e-09,-4.920164e-09,-6.723931e-09,-4.889458e-09,-4.829686e-09,-5.584404e-09,-5.315942e-09,-4.534719e-09,-5.9302e-09,-4.507511e-09,-6.975134e-09,-5.582932e-09,-4.819508e-09
-7.736591e-09,-7.791264e-09,-7.818062e-09,-9.6765e-09,-7.781798e-09,-7.72279e-09,-8.363689e-09,-8.229109e-09,-7.462193e-09,-9.094387e-09,-7.529187e-09,-9.637332e-09,-8.454008e-09,-7.735293e-09
-1.059331e-08,-1.062054e-08,-1.066858e-08,-1.256834e-08,-1.062676e-08,-1.056926e-08,-1.108778e-08,-1.109121e-08,-1.034156e-08,-1.219707e-08,-1.050381e-08,-1.22335e-08,-1.127441e-08,-1.060472e-08
-1.338566e-08,-1.338605e-08,-1.345388e-08,-1.538152e-08,-1.340654e-08,-1.33513e-08,-1.374047e-08,-1.38842e-08,-1.31547e-08,-1.521934e-08,-1.341264e-08,-1.474702e-08,-1.402646e-08,-1.340974e-08
-1.609604e-08,-1.607025e-08,-1.615644e-08,-1.80985e-08,-1.610364e-08,-1.605143e-08,-1.630595e-08,-1.65904e-08,-1.588384e-08,-1.814274e-08,-1.623724e-08,-1.716171e-08,-1.669283e-08,-1.613261e-08
-1.870715e-08,-1.865589e-08,-1.875902e-08,-2.070213e-08,-1.870088e-08,-1.865246e-08,-1.876875e-08,-1.919244e-08,-1.851152e-08,-2.094922e-08,-1.895953e-08,-1.94619e-08,-1.925651e-08,-1.875588e-08
-2.120196e-08,-2.112604e-08,-2.124471e-08,-2.317569e-08,-2.118137e-08,-2.11375e-08,-2.111381e-08,-2.167333e-08,-2.102066e-08,-2.362121e-08,-2.156176e-08,-2.163235e-08,-2.170084e-08,-2.126238e-08
-2.356386e-08,-2.34641e-08,-2.359697e-08,-2.550293e-08,-2.352861e-08,-2.349004e-08,-2.332643e-08,-2.40165e-08,-2.339458e-08,-2.614164e-08,-2.402661e-08,-2.36584e-08,-2.400955e-08,-2.363536e-08
-2.577677e-08,-2.565406e-08,-2.579982e-08,-2.766824e-08,-2.572669e-08,-2.569412e-08,-2.539251e-08,-2.620597e-08,-2.561725e-08,-2.849412e-08,-2.633737e-08,-2.552605e-08,-2.616697e-08,-2.585861e-08
-2.78254e-08,-2.768068e-08,-2.783807e-08,-2.965689e-08,-2.776045e-08,-2.773456e-08,-2.72987e-08,-2.822664e-08,-2.767345e-08,-3.066322e-08,-2.847816e-08,-2.722227e-08,-2.815823e-08,-2.791672e-08
-2.969546e-08,-2.952971e-08,-2.969756e-08,-3.145525e-08,-2.961579e-08,-2.959719e-08,-2.903261e-08,-3.006442e-08,-2.954908e-08,-3.26346e-08,-3.043418e-08,-2.873511e-08,-2.996947e-08,-2.97953e-08
-3.137383e-08,-3.118807e-08,-3.136524e-08,-3.305092e-08,-3.127973e-08,-3.126898e-08,-3.058294e-08,-3.170646e-08,-3.123121e-08,-3.439522e-08,-3.219185e-08,-3.005391e-08,-3.158802e-08,-3.148111e-08
-3.28486e-08,-3.26439e-08,-3.282934e-08,-3.443278e-08,-3.274053e-08,-3.273813e-08,-3.193952e-08,-3.314117e-08,-3.270823e-08,-3.593336e-08,-3.373885e-08,-3.116932e-08,-3.300244e-08,-3.296217e-08
-3.410913e-08,-3.388658e-08,-3.407932e-08,-3.559105e-08,-3.398772e-08,-3.399409e-08,-3.309332e-08,-3.435826e-08,-3.396984e-08,-3.723869e-08,-3.506422e-08,-3.207331e-08,-3.420257e-08,-3.422776e-08
-3.514606e-08,-3.490681e-08,-3.510591e-08,-3.651728e-08,-3.501209e-08,-3.502756e-08,-3.403645e-08,-3.534879e-08,-3.50071e-08,-3.830222e-08,-3.615832e-08,-3.275919e-08,-3.517953e-08,-3.526846e-08
-3.59514e-08,-3.569663e-08,-3.590124e-08,-3.720444e-08,-3.580584e-08,-3.583063e-08,-3.476223e-08,-3.610521e-08,-3.581247e-08,-3.911648e-08,-3.701297e-08,-3.322166e-08,-3.592581e-08,-3.607623e-08
-3.651869e-08,-3.624962e-08,-3.645894e-08,-3.764707e-08,-3.636263e-08,-3.639689e-08,-3.526533e-08,-3.662154e-08,-3.637998e-08,-3.967553e-08,-3.762154e-08,-3.345697e-08,-3.643543e-08,-3.664458e-08
-3.684314e-08,-3.656101e-08,-3.677432e-08,-3.784138e-08,-3.667783e-08,-3.672159e-08,-3.554189e-08,-3.68935e-08,-3.670537e-08,-3.997521e-08,-3.797917e-08,-3.346301e-08,-3.670406e-08,-3.69687e-08
-3.692179e-08,-3.662789e-08,-3.684451e-08,-3.778546e-08,-3.674862e-08,-3.680179e-08,-3.558968e-08,-3.691866e-08,-3.678625e-08,-4.001327e-08,-3.808288e-08,-3.323946e-08,-3.672919e-08,-3.704564e-08
-3.675361e-08,-3.644926e-08,-3.666857e-08,-3.747934e-08,-3.657409e-08,-3.663649e-08,-3.540816e-08,-3.669656e-08,-3.662214e-08,-3.978939e-08,-3.793168e-08,-3.278788e-08,-3.651023e-08,-3.687438e-08
-3.633953e-08,-3.602608e-08,-3.62475e-08,-3.692498e-08,-3.615525e-08,-3.622659e-08,-3.499852e-08,-3.622869e-08,-3.621452e-08,-3.930527e-08,-3.752658e-08,-3.211168e-08,-3.60485e-08,-3.645586e-08
-3.568237e-08,-3.53612e-08,-3.55842e-08,-3.612626e-08,-3.549505e-08,-3.55749e-08,-3.436364e-08,-3.551843e-08,-3.55668e-08,-3.856455e-08,-3.687056e-08,-3.121608e-08,-3.534719e-08,-3.579297e-08
-3.478691e-08,-3.445942e-08,-3.46835e-08,-3.508895e-08,-3.459831e-08,-3.468615e-08,-3.350807e-08,-3.457114e-08,-3.468425e-08,-3.757281e-08,-3.596857e-08,-3.01081e-08,-3.441141e-08,-3.489052e-08
-3.365985e-08,-3.33275e-08,-3.355218e-08,-3.382079e-08,-3.347181e-08,-3.356701e-08,-3.243811e-08,-3.33941e-08,-3.357411e-08,-3.633762e-08,-3.48276e-08,-2.879656e-08,-3.324818e-08,-3.37553e-08
-3.230996e-08,-3.197421e-08,-3.219905e-08,-3.233151e-08,-3.212433e-08,-3.222616e-08,-3.116186e-08,-3.199661e-08,-3.224558e-08,-3.486857e-08,-3.345668e-08,-2.729214e-08,-3.186652e-08,-3.239616e-08
-3.074803e-08,-3.041039e-08,-3.063494e-08,-3.063282e-08,-3.056669e-08,-3.067432e-08,-2.968926e-08,-3.039e-08,-3.070985e-08,-3.317733e-08,-3.186696e-08,-2.560737e-08,-3.027745e-08,-3.082398e-08
-2.898684e-08,-2.864886e-08,-2.887265e-08,-2.873839e-08,-2.881165e-08,-2.892417e-08,-2.8032e-08,-2.858754e-08,-2.898001e-08,-3.12775e-08,-3.007156e-08,-2.375655e-08,-2.849388e-08,-2.905164e-08
-2.704093e-08,-2.670418e-08,-2.692674e-08,-2.666359e-08,-2.687374e-08,-2.699014e-08,-2.620337e-08,-2.660423e-08,-2.707084e-08,-2.918449e-08,-2.808544e-08,-2.175553e-08,-2.653048e-08,-2.709381e-08
-2.49264e-08,-2.459251e-08,-2.481332e-08,-2.442531e-08,-2.476898e-08,-2.488822e-08,-2.421803e-08,-2.44566e-08,-2.49986e-08,-2.691522e-08,-2.592513e-08,-1.962144e-08,-2.440337e-08,-2.49667e-08
-2.266067e-08,-2.233131e-08,-2.254982e-08,-2.20417e-08,-2.251475e-08,-2.263571e-08,-2.209183e-08,-2.216244e-08,-2.278075e-08,-2.448793e-08,-2.36085e-08,-1.737251e-08,-2.212998e-08,-2.268787e-08
-2.026242e-08,-1.993929e-08,-2.015489e-08,-1.953207e-08,-2.012963e-08,-2.025114e-08,-1.984172e-08,-1.974075e-08,-2.043592e-08,-2.192209e-08,-2.115471e-08,-1.502794e-08,-1.972888e-08,-2.027612e-08
-1.775152e-08,-1.743638e-08,-1.764838e-08,-1.69169e-08,-1.763337e-08,-1.775425e-08,-1.748577e-08,-1.721167e-08,-1.798382e-08,-1.923837e-08,-1.858413e-08,-1.260787e-08,-1.721984e-08,-1.775147e-08
-1.514905e-08,-1.484369e-08,-1.505134e-08,-1.42178e-08,-1.504696e-08,-1.5166e-08,-1.504314e-08,-1.45965e-08,-1.544527e-08,-1.645861e-08,-1.591832e-08,-1.013337e-08,-1.462374e-08,-1.513515e-08
-1.247719e-08,-1.218341e-08,-1.238588e-08,-1.145738e-08,-1.239239e-08,-1.250839e-08,-1.253402e-08,-1.191752e-08,-1.284205e-08,-1.360572e-08,-1.317996e-08,-7.62626e-09,-1.196252e-08,-1.244945e-08
-9.758859e-09,-9.478499e-09,-9.67488e-09,-8.658967e-09,-9.692452e-09,-9.804211e-09,-9.97935e-09,-9.197762e-09,-1.019662e-08,-1.070336e-08,-1.039249e-08,-5.108908e-09,-9.258854e-09,-9.717466e-09
-7.017444e-09,-6.752352e-09,-6.941647e-09,-5.846238e-09,-6.970354e-09,-7.0767e-09,-7.40048e-09,-6.460593e-09,-7.531762e-09,-7.775609e-09,-7.579777e-09,-2.603801e-09,-6.53582e-09,-6.962703e-09
-4.276393e-09,-4.028416e-09,-4.209552e-09,-3.042887e-09,-4.249364e-09,-4.349161e-09,-4.818859e-09,-3.729404e-09,-4.870258e-09,-4.846613e-09,-4.765775e-09,-1.332268e-10,-3.816552e-09,-4.208747e-09
-1.559018e-09,-1.329994e-09,-1.501816e-09,-2.723967e-10,-1.552602e-09,-1.644761e-09,-2.255837e-09,-1.027374e-09,-2.234655e-09,-1.940352e-09,-1.974275e-09,2.280941e-09,-1.124025e-09,-1.479041e-09
1.111597e-09,1.319856e-09,1.158572e-09,2.44205e-09,1.097049e-09,1.013554e-09,2.674027e-10,1.622614e-09,3.527986e-10,9.194336e-10,7.711688e-10,4.617326e-09,1.519031e-09,1.203209e-09
